Date,Open,High,Low,Close,Volume,Ticker,Return
2016-03-04,36.48833769172729,36.49826752612542,36.03247835408734,36.26090621948242,48516000,GOOGL,-0.0018725431599514453
2016-03-07,36.009140720248936,36.11143582064336,35.015494282859706,35.395870208740234,61690000,GOOGL,-0.023855885054450687
2016-03-08,35.17688549483586,35.86513944055684,34.95889130749874,35.432125091552734,52530000,GOOGL,0.0010242687239696568
2016-03-09,35.51356261749824,36.063272406182364,35.388922533017386,36.022056579589844,39544000,GOOGL,0.016649621960658223
2016-03-10,36.140233063423096,36.57473620611831,35.9167758197494,36.35773468017578,44616000,GOOGL,0.009318682286900026
2016-03-11,36.744074726402076,36.989876968445806,36.582685550865385,36.98838806152344,35380000,GOOGL,0.017345783143401405
2016-03-14,36.99335158615113,37.454670222792,36.92829810398238,37.25504684448242,32824000,GOOGL,0.007209256659561625
2016-03-15,37.0454884253542,37.3925969110623,36.887577174614194,37.27143096923828,29832000,GOOGL,0.00043978269103384093
2016-03-16,37.19595751315164,37.69005110490754,37.0693322256718,37.608612060546875,29306000,GOOGL,0.009046636593772917
2016-03-17,37.62300689881046,38.0048717032354,37.60860655631369,37.664222717285156,44564000,GOOGL,0.0014786681478367036
2016-03-18,37.82064646936707,37.84596925095724,37.333504951948306,37.511775970458984,56222000,GOOGL,-0.004047521383103159
2016-03-21,37.43729287292504,37.905563587295326,37.306197076537025,37.84696960449219,28774000,GOOGL,0.00893569086937318
2016-03-22,37.66224115514564,37.98799352788817,37.634433071967216,37.7421875,22096000,GOOGL,-0.0027685731668131153
2016-03-23,37.906056039210014,38.00735853158211,37.5425619806947,37.61853790283203,24678000,GOOGL,-0.003276164031773998
2016-03-24,37.30271839010616,37.61853711518255,37.26795828882887,37.48347091674805,31116000,GOOGL,-0.003590436886007131
2016-03-28,37.54951298397283,37.65528598251152,37.344430281981495,37.406005859375,21676000,GOOGL,-0.0020666457902230873
2016-03-29,37.42587364485651,38.09625312138232,37.158222702895486,38.03219223022461,40062000,GOOGL,0.016740262865907463
2016-03-30,38.14739483673556,38.599279990371855,38.11611263651444,38.15385055541992,40396000,GOOGL,0.003198824944375067
2016-03-31,38.153852813648626,38.19059813009558,37.6528071810326,37.88371658325195,32554000,GOOGL,-0.007080123453741316
2016-04-01,37.5986792763433,38.238265170955394,37.501347199465684,38.21989440917969,31674000,GOOGL,0.008873939946967946
2016-04-04,38.21194786534145,38.35744779120675,37.82859410935832,37.993953704833984,26924000,GOOGL,-0.005911599386612565
2016-04-05,37.64684487742488,37.88222095902252,37.52120842336325,37.66869354248047,24478000,GOOGL,-0.008560840097884603
2016-04-06,37.63244051895059,38.15782002446198,37.555968297434475,38.140438079833984,25312000,GOOGL,0.012523517355904845
2016-04-07,38.00388388543035,38.2044998897123,37.61556331422773,37.74566650390625,25498000,GOOGL,-0.010350473036031094
2016-04-08,38.031194280657886,38.09376246735049,37.52965618252044,37.71338653564453,23434000,GOOGL,-0.000855196668957392
2016-04-11,38.01034099119166,38.09823575577888,37.60762006098234,37.617549896240234,31774000,GOOGL,-0.0025411836010461597
2016-04-12,37.6617424755988,37.98401692331817,37.321089689598274,37.9542236328125,27388000,GOOGL,0.008949911344595884
2016-04-13,38.25167333703829,38.52180953863065,37.967633094103434,38.33112716674805,35426000,GOOGL,0.009930476712734171
2016-04-14,38.502447860633374,38.71349000149206,38.39617854816436,38.503936767578125,26992000,GOOGL,0.004508336007921665
2016-04-15,38.50939568428051,38.779035566015715,38.48108751257921,38.732852935791016,31712000,GOOGL,0.005945266573511798
2016-04-18,38.742288484887496,39.15742829913434,38.61417430071955,39.11422348022461,33540000,GOOGL,0.009846177483125329
2016-04-19,39.25426333944048,39.27660830978052,38.24969060454801,38.5466423034668,43952000,GOOGL,-0.014510863983910327
2016-04-20,38.691148093480145,38.71597836546015,38.299349587669255,38.48059844970703,34262000,GOOGL,-0.0017133490704539511
2016-04-21,38.59927564485891,38.81627717841184,38.313246422815915,38.732852935791016,77628000,GOOGL,0.006555368062003408
2016-04-22,36.940714780826504,37.437786144027754,36.268353997165384,36.63581848144531,140798000,GOOGL,-0.05414097582282518
2016-04-25,36.515651324926324,36.98888505535072,36.50323618987336,36.856300354003906,49442000,GOOGL,0.006018205180000624
2016-04-26,36.96604016205313,37.024137835958484,35.76929248524072,36.02006530761719,55864000,GOOGL,-0.022689066410754744
2016-04-27,36.01757981195065,36.1084523778926,35.21114167057778,35.825904846191406,66262000,GOOGL,-0.005390341737795845
2016-04-28,35.91677956058797,36.21323493915493,34.91915890747914,35.01152038574219,62590000,GOOGL,-0.022731720634706964
2016-04-29,34.9648421697798,35.36160361707545,34.94795652752671,35.151554107666016,58278000,GOOGL,0.003999646984221172
2016-05-02,35.35217117538381,35.525475380686316,35.07607557234023,35.4758186340332,33476000,GOOGL,0.009224756475175955
2016-05-03,35.380975675947816,35.42417670922299,35.12424719933125,35.17936706542969,38620000,GOOGL,-0.008356440528172082
2016-05-04,35.096439342272674,35.50760119166312,34.96136933891436,35.32486343383789,34172000,GOOGL,0.004135843835325392
2016-05-05,35.50511918587056,35.63174447083105,35.22951985743055,35.490718841552734,29668000,GOOGL,0.004695146466043187
2016-05-06,35.366075070149385,36.05085096143227,35.35365993639557,36.01062774658203,39952000,GOOGL,0.014649151158375062
2016-05-09,36.08610982719656,36.46301164307532,35.927205954579826,36.20677947998047,38074000,GOOGL,0.005447051208849141
2016-05-10,36.496280073219076,36.74655280119019,36.32992789016604,36.71576690673828,32634000,GOOGL,0.014057793431731191
2016-05-11,36.77238035301547,36.78628439522787,36.145702060242016,36.27729415893555,29834000,GOOGL,-0.011942355689219308
2016-05-12,36.34929335212944,36.516641937924206,35.96544331102753,36.15414047241211,27094000,GOOGL,-0.003394786997725996
2016-05-13,36.08213916276468,36.31403735737512,35.92770201188902,35.99325180053711,25244000,GOOGL,-0.0044500759739474205
2016-05-16,35.967918068100374,36.383054018328785,35.75339807366926,36.264869689941406,22538000,GOOGL,0.007546355936649318
2016-05-17,36.30261631383921,36.54047390947607,35.65408943202218,35.76283645629883,33404000,GOOGL,-0.013843514065675078
2016-05-18,35.678914996344425,36.029993904766656,35.50610709879766,35.841793060302734,32536000,GOOGL,0.0022077836052067923
2016-05-19,35.66899319688114,35.778240333795075,35.27222787202383,35.52051544189453,30598000,GOOGL,-0.008963770809893967
2016-05-20,35.57761520560519,36.13576200404117,35.50560970717266,35.838314056396484,34798000,GOOGL,0.008946903234605896
2016-05-23,35.75241046715994,35.92720357891008,35.60145122987108,35.616844177246094,24816000,GOOGL,-0.0061796958082871445
2016-05-24,35.74595018469924,36.45853406758776,35.736016563516955,36.40043640136719,37884000,GOOGL,0.02200060792083569
2016-05-25,36.49826555565478,36.74108996296233,36.37908860647587,36.65220260620117,32216000,GOOGL,0.006916571055849419
2016-05-26,36.54792594634735,36.80118030360096,36.39895569216139,36.59410858154297,27202000,GOOGL,-0.0015850077356162062
2016-05-27,36.62291293699484,37.139351538063856,36.59808266452735,37.123958587646484,34802000,GOOGL,0.014479106791817298
2016-05-31,37.18155320312877,37.415936687548225,37.02314564080785,37.1860237121582,42484000,GOOGL,0.0016718347631270447
2016-06-01,37.16715661116159,37.31116384494793,36.962070094454425,37.16666030883789,20788000,GOOGL,-0.0005207172315652153
2016-06-02,37.0494678507641,37.109058225581464,36.59758269934217,36.958595275878906,33916000,GOOGL,-0.005598163279403101
2016-06-03,36.82054719550278,36.82054719550278,36.444141672805074,36.54097366333008,24608000,GOOGL,-0.011299715517634645
2016-06-06,36.672066610681476,36.672066610681476,36.16506542540229,36.25295639038086,29992000,GOOGL,-0.007882036083736166
2016-06-07,36.41236218388721,36.58318109974757,36.28970732226151,36.304107666015625,24314000,GOOGL,0.0014109546014386964
2016-06-08,36.721725294265575,36.93574903043478,36.53650603423627,36.892051696777344,32314000,GOOGL,0.016194972650769524
2016-06-09,36.601060145463464,36.94170916857754,36.5727557596359,36.8716926574707,19180000,GOOGL,-0.0005518543526387143
2016-06-10,36.545445258331405,36.72867931916578,36.27530903917141,36.408390045166016,29050000,GOOGL,-0.01256526562554805
2016-06-13,36.24104671566707,36.69690231446935,36.24104671566707,36.34334182739258,23354000,GOOGL,-0.0017866271398636613
2016-06-14,36.215716325556116,36.5479244110593,36.07617960976965,36.4113655090332,26584000,GOOGL,0.001871695838090437
2016-06-15,36.49429282268609,36.605028849269,36.31502919513047,36.35873031616211,23234000,GOOGL,-0.0014455704183364837
2016-06-16,36.148673654818765,36.26934329305131,35.5319290917748,35.964447021484375,45002000,GOOGL,-0.010844253670279302
2016-06-17,35.82242627868101,35.82242627868101,34.81586847453466,34.97129821777344,82262000,GOOGL,-0.027614738608872647
2016-06-20,35.272223321888106,35.54831894273367,35.02890259560226,35.06465530395508,45654000,GOOGL,0.002669534473678681
2016-06-21,35.25930769256713,35.52398454050134,34.99165681976062,35.201210021972656,30318000,GOOGL,0.0038943693252897482
2016-06-22,35.457945178971656,35.46588980488186,35.05224264667771,35.28017044067383,29058000,GOOGL,0.0022431166045679962
2016-06-23,35.28414480117988,35.499161158293106,34.772673041027026,35.49866485595703,42500000,GOOGL,0.006193122441134902
2016-06-24,34.27212442971075,35.00854618606526,34.010925429967436,34.025325775146484,95436000,GOOGL,-0.04150407027387981
2016-06-27,33.89074626402349,33.93245838071535,33.40261220743437,33.823707580566406,58146000,GOOGL,-0.005925533113553594
2016-06-28,34.33171509806599,34.39974640576452,34.007947902843604,34.32625198364258,38246000,GOOGL,0.014857756261023036
2016-06-29,34.47522922677757,34.735431859528966,34.39676798532387,34.52140808105469,43124000,GOOGL,0.005685330793035792
2016-06-30,34.643561985474975,34.94746570804069,34.507003073538684,34.935546875,42250000,GOOGL,0.011996578846753092
2016-07-01,35.013509289426906,35.38246268775997,34.94547798950837,35.26924514770508,30984000,GOOGL,0.00955182622155748
2016-07-05,35.009037876631986,35.16347123448708,34.717053015608684,35.00307846069336,28440000,GOOGL,-0.007546707787394746
2016-07-06,34.75231061829161,35.40580435643648,34.71059849385048,35.205684661865234,28902000,GOOGL,0.005788239494403102
2016-07-07,35.262291392710196,35.26526920632639,34.79352442787681,35.120765686035156,21174000,GOOGL,-0.0024120813625891913
2016-07-08,35.28463832446033,35.64912500450993,35.16297606748908,35.643165588378906,29946000,GOOGL,0.01487438818998954
2016-07-11,35.72460746309689,36.196848607578964,35.6972956803263,36.11094284057617,28822000,GOOGL,0.013123897512340443
2016-07-12,36.34532154203664,36.528059280380546,36.12583470426215,36.37461853027344,26468000,GOOGL,0.0073018223551057915
2016-07-13,36.52408869306127,36.52408869306127,36.20131415597992,36.22415542602539,20436000,GOOGL,-0.004136486108378579
2016-07-14,36.44562911873943,36.55487623978666,36.27927692571465,36.537994384765625,21408000,GOOGL,0.008663803339214793
2016-07-15,36.79621074813857,36.79621074813857,36.48038822573442,36.5295524597168,32342000,GOOGL,-0.00023104511320271026
2016-07-18,36.64277179792048,37.498370445980626,36.57325159001874,37.402034759521484,38698000,GOOGL,0.02388428658595876
2016-07-19,37.23667842364287,37.5703754507515,37.16815081435199,37.41246795654297,30436000,GOOGL,0.0002789473109836571
2016-07-20,37.444244537708734,37.77148961752408,37.444244537708734,37.59470748901367,22502000,GOOGL,0.004871090906977571
2016-07-21,37.59073436954626,37.64784323505288,37.31861293643334,37.46212387084961,19062000,GOOGL,-0.0035266564636208253
2016-07-22,37.60662069459853,37.71238990134601,37.375215037025065,37.703948974609375,20920000,GOOGL,0.006455189369226844
2016-07-25,37.62450270103642,37.730772019916394,37.4452390517871,37.61655807495117,21466000,GOOGL,-0.002317818213605549
2016-07-26,37.61655682388864,37.70296268039801,37.37969180197333,37.62301254272461,23792000,GOOGL,0.00017158581496423686
2016-07-27,37.688557987525925,37.96067938619593,37.537598748640754,37.837528228759766,32172000,GOOGL,0.00570171476278114
2016-07-28,38.17867525466231,38.18513097240468,37.69451157825119,38.029701232910156,73464000,GOOGL,0.0050788995250572455
2016-07-29,39.61228589002966,39.92164886980032,39.22942471895207,39.29596710205078,101810000,GOOGL,0.033296760902365996
2016-08-01,39.064068636968564,40.097938235438754,38.98312590515043,39.772682189941406,60594000,GOOGL,0.012131399811400545
2016-08-02,39.59342000334689,39.84121123041115,39.45437959308379,39.731964111328125,39928000,GOOGL,-0.001023769994158874
2016-08-03,39.55071625762471,39.70316441041706,39.37939725195184,39.6723747253418,29206000,GOOGL,-0.00149978455178712
2016-08-04,39.63860746887943,39.73593575907508,39.424087430897764,39.589447021484375,21520000,GOOGL,-0.0020903135854998256
2016-08-05,39.731465617197046,40.08452973704501,39.617251693029125,40.07012939453125,36146000,GOOGL,0.012141679392137394
2016-08-08,40.02395199486319,40.10340582876523,39.80992824964125,39.9857177734375,24426000,GOOGL,-0.0021065971677464157
2016-08-09,39.94896489900688,40.387938576169375,39.92761253558913,40.097442626953125,32154000,GOOGL,0.0027941189939033606
2016-08-10,40.07609284908084,40.26627892302067,40.04828476575975,40.14759826660156,18370000,GOOGL,0.001250843853436212
2016-08-11,40.24591902423348,40.415252823666556,40.023950660733746,40.13319778442383,25646000,GOOGL,-0.00035868850938747254
2016-08-12,39.97876347736312,40.08304378699987,39.906757970916026,40.07609176635742,17946000,GOOGL,-0.0014229122327393817
2016-08-15,40.084036911151,40.29011602164023,39.926125643492185,40.02196502685547,18596000,GOOGL,-0.0013505992504835307
2016-08-16,39.899801648794465,39.93754335025158,39.57702713172543,39.78509521484375,21158000,GOOGL,-0.0059184953025863685
2016-08-17,39.726007907130196,40.00558144567187,39.54227375667548,39.99515151977539,21322000,GOOGL,0.005279773839859336
2016-08-18,39.992174793956714,40.123270593308575,39.80695173149644,39.86256790161133,17292000,GOOGL,-0.003314992270963324
2016-08-19,39.71557781450306,39.78708702281025,39.571078068063606,39.70862579345703,22416000,GOOGL,-0.003861821158492762
2016-08-22,39.652015461763106,39.69124607489759,39.44444744318153,39.57455062866211,17056000,GOOGL,-0.0033764745597671952
2016-08-23,39.74983881127038,39.775661684351874,39.52687785121766,39.556671142578125,18350000,GOOGL,-0.0004517925232241371
2016-08-24,39.57007717051633,39.64953099546497,39.2671660928917,39.40819549560547,25672000,GOOGL,-0.0037534919568305014
2016-08-25,39.32874738048978,39.46381738708547,39.0918823551793,39.29398727416992,24054000,GOOGL,-0.0028980830002297564
2016-08-26,39.35307518058821,39.696209468981145,39.20013073675495,39.38932418823242,24978000,GOOGL,0.002426246880910643
2016-08-29,39.380884929346706,39.65251002990497,39.24531863592342,39.518436431884766,15474000,GOOGL,0.0032778486636466653
2016-08-30,39.37244341912129,39.62669035902709,39.203109630418886,39.324771881103516,23348000,GOOGL,-0.004900612682767869
2016-08-31,39.20956591448725,39.30739050329158,39.09038896200603,39.221981048583984,21428000,GOOGL,-0.002613895201485583
2016-09-01,39.327750882187914,39.37294091021342,39.04718854772872,39.2989501953125,26070000,GOOGL,0.0019623982438106147
2016-09-02,39.49112948026752,39.582002059749,39.391315881542454,39.570579528808594,26998000,GOOGL,0.006911872509217654
2016-09-06,39.64605563865344,40.26677447882536,39.49907059933368,40.12425994873047,39790000,GOOGL,0.013992224185616964
2016-09-07,40.1197906143706,40.252375313874886,39.910733684911634,40.122772216796875,22906000,GOOGL,-3.70781152224664e-05
2016-09-08,39.985219237022974,40.1441231073813,39.77615852667528,39.86703109741211,23554000,GOOGL,-0.006373964341319982
2016-09-09,39.664925135920484,39.81290656334033,39.132597373879136,39.15394973754883,37752000,GOOGL,-0.017886492679149324
2016-09-12,38.957313045683485,39.73445053233452,38.90665989813819,39.667415618896484,37274000,GOOGL,0.013114025144064678
2016-09-13,39.42855855135834,39.51694961300708,38.947872720495155,39.165870666503906,36180000,GOOGL,-0.012643751667896774
2016-09-14,39.10677742124497,39.54376592710369,39.10677742124497,39.25227355957031,25842000,GOOGL,0.0022060761473203794
